"","province","n","funds_start_value","funds_ongoing_value","frequency_bank_account_value","number_bank_services_value","successful_bids_value","commercial_loan_apply_value","Number_commercial_loan_application_value","success_loan_commercial_value","service_loan_commercial_value","interest_commercial_value","payback_commercial_value","number_services_other_value","other_formal_loan_value","service_loan_other_value","interest_rate_loan_other_5years_value","payback_loan_other_5years_value","comprehensive_value","product_value","staff_value","frequency_mobile_money_value","loan_mm_value","investments_value","usage_score","usage_normalise","usage_percentage"
"1","Bulawayo",111,0.351351351351351,0.387387387387387,0.938461538461538,0.481481481481481,0.25,0.198198198198198,0.590909090909091,0.729166666666667,0.728571428571429,0.5,0.691919191919192,0.355555555555556,0.5,0.857142857142857,0.5,0.611111111111111,0.25,0.25,0.2,0.957647058823529,0,0.414414414414414,4.6789414301179,0.389911785843158,38.99
"2","Harare",111,0.172727272727273,0.162162162162162,0.984,0.583333333333333,0.166666666666667,0.198198198198198,0.454545454545455,0.291666666666667,1,0.5,0.888888888888889,0.541666666666667,0.5,0.875,0.5,1,0.238095238095238,0.619047619047619,0.238095238095238,0.958974358974359,0.0256410256410256,0.189189189189189,4.5361303021303,0.378010858510859,37.8
"3","Manicaland",111,0.318181818181818,0.369369369369369,0.880952380952381,0.5625,0.5,0.18018018018018,0.5,0.533333333333333,0.8,0.333333333333333,0.666666666666667,0.435897435897436,0.5,0.916666666666667,0.333333333333333,0.857142857142857,0.391304347826087,0.347826086956522,0.369565217391304,0.914285714285714,0.142857142857143,0.432432432432432,5.40945469043295,0.450787890869413,45.08
"4","Mashonaland Central",111,0.100917431192661,0.189189189189189,0.96,0.518518518518518,1,0.18018018018018,0.35,0.616071428571429,1,0.5,0.916666666666667,0.476190476190476,0.5,0.75,0.5,1,0.401785714285714,0.0669642857142857,0.03125,0.954545454545454,0.105263157894737,0.585585585585586,5.09419951710633,0.424516626425527,42.45
"5","Mashonaland East",111,0.363636363636364,0.477477477477477,0.9625,0.625,0,0.126126126126126,0.464285714285714,0.386363636363636,1,0.5,1,0.466666666666667,0.5,0.8,0.333333333333333,1,0.382352941176471,0.382352941176471,0.441176470588235,0.964444444444444,0.0666666666666667,0.63963963963964,5.43137307093189,0.452614422577658,45.26
"6","Mashonaland West",111,0.423423423423423,0.558558558558559,0.977142857142857,0.666666666666667,0.5,0.108108108108108,0.541666666666667,0.321428571428571,0.333333333333333,0.5,0.666666666666667,0.375,0.5,0.75,0.5,1,0.272268907563025,0.437394957983193,0.740336134453782,0.996969696969697,0.0923076923076923,0.396396396396396,6.1695733995734,0.514131116631117,51.41
"7","Masvingo",111,0.247706422018349,0.387387387387387,0.971428571428571,0.333333333333333,0.5,0.135135135135135,0.533333333333333,0.653846153846154,1,0.333333333333333,0.833333333333333,0.545454545454546,0.5,1,0.333333333333333,1,0.0652173913043478,0.173913043478261,0.41304347826087,0.975609756097561,0.0975609756097561,0.234234234234234,4.53456972828781,0.37788081069065,37.79
"8","Matabeleland North",111,0.117117117117117,0.162162162162162,0.915,0.476190476190476,0.5,0.171171171171171,0.631578947368421,0.842857142857143,0.909090909090909,0.5,0.966666666666667,0.333333333333333,0.5,0.75,0.5,1,0.333333333333333,0.366666666666667,0.266666666666667,0.969230769230769,0,0.0810810810810811,4.35861944361944,0.363218286968287,36.32
"9","Matabeleland South",111,0.162162162162162,0.171171171171171,0.960655737704918,0.611111111111111,0.142857142857143,0.135135135135135,0.333333333333333,0.3,0.5,0.5,0.75,0.466666666666667,0.5,0.8,0.5,1,0.321428571428571,0.375,0.107142857142857,0.969565217391304,0,0.387387387387387,4.34361649349176,0.361968041124313,36.2
"10","Midlands",111,0.231481481481481,0.234234234234234,0.912,0.555555555555556,0.5,0.0720720720720721,0.625,0.416666666666667,1,0.5,0.333333333333333,0.333333333333333,0.5,1,0.5,0.5,0.128787878787879,0.257575757575758,0.477272727272727,0.882352941176471,0.117647058823529,0.216216216216216,4.58519592319592,0.382099660266327,38.21
